RF01055	AALF02000023	RF01055	AAUB01000157	107	108	1
RF01055	AALF02000023	RF01055	ABEJ01000007	109		1
RF01055	AALF02000023	RF01055	AC150248	107	110	1
RF01055	AALF02000023	RF01055	AM286415	107	111	1
RF01055	AALF02000023	RF01055	AP008232	107	112	1
RF01055	AALF02000023	RF01055	BX571864	107	113	1
RF01055	AALF02000023	RF01055	BX950851	107	114	1
RF01055	AALF02000023	RF01055	CP000507	107	115	1
RF01055	AALF02000023	RF01055	CP000647	107	116	1
RF01055	AALF02000023	RF01055	CP000653	107	117	1
RF01055	AALF02000023	RF01685	AACY020008268	107	118	0
RF01055	AALF02000023	RF01685	AACY020016197	107	119	0
RF01055	AALF02000023	RF01685	AACY020065208	107	120	0
RF01055	AALF02000023	RF01685	AACY020130858	107	121	0
RF01055	AALF02000023	RF01685	AACY020157838	107	122	0
RF01055	AALF02000023	RF01685	AACY020213873	107	123	0
RF01055	AALF02000023	RF01685	AACY020234078	107	124	0
RF01055	AALF02000023	RF01685	AACY020241607	107	125	0
RF01055	AALF02000023	RF01685	AACY020277320	107	126	0
RF01055	AALF02000023	RF01685	AACY020328983	107	127	0
RF01055	AALF02000023	RF01685	AACY020386012	107	128	0
RF01055	AALF02000023	RF01685	AACY020431015	107	129	0
RF01055	AALF02000023	RF01685	AACY020447591	107	130	0
RF01055	AALF02000023	RF01685	AACY020499922	107	131	0
RF01055	AALF02000023	RF01685	AACY020543799	107	132	0
RF01055	AALF02000023	RF01685	AACY020548926	107	133	0
RF01055	AALF02000023	RF01685	AACY020556599	107	134	0
RF01055	AALF02000023	RF01685	AACY021047594	107	135	0
RF01055	AALF02000023	RF01685	AACY021484564	107	136	0
RF01055	AALF02000023	RF01685	AAOG01000003	137		0
RF01055	AALF02000023	RF01699	AAQL01000723	107	138	0
RF01055	AALF02000023	RF01699	BAAU01013081	107	139	0
RF01055	AALF02000023	RF01699	BAAU01018222	107	140	0
RF01055	AALF02000023	RF01699	BAAX01013085	141		0
RF01055	AALF02000023	RF01699	BABB01014983	107	142	0
RF01055	AALF02000023	RF01699	BABG01015553	107	143	0
RF01055	AALF02000023	RF01699	BABG01018910	107	144	0
RF01055	AALF02000023	RF02001	AACY020305625	107	145	0
RF01055	AALF02000023	RF02001	AACY022525202	107	146	0
RF01055	AALF02000023	RF02001	AACY023761354	107	147	0
RF01055	AALF02000023	RF02001	AAQL01009711	107	148	0
RF01055	AALF02000023	RF02001	AAQL01011925	107	149	0
RF01055	AALF02000023	RF02001	AATD01004050	107	150	0
RF01055	AALF02000023	RF02001	ACGC01000013	107	151	0
RF01055	AALF02000023	RF02001	ACGC01000016	107	152	0
RF01055	AALF02000023	RF02001	BA000028	107	153	0
RF01055	AAUB01000157	RF01055	ABEJ01000007	109		1
RF01055	AAUB01000157	RF01055	AC150248	108	110	1
RF01055	AAUB01000157	RF01055	AM286415	108	111	1
RF01055	AAUB01000157	RF01055	AP008232	108	112	1
RF01055	AAUB01000157	RF01055	BX571864	108	113	1
RF01055	AAUB01000157	RF01055	BX950851	108	114	1
RF01055	AAUB01000157	RF01055	CP000507	108	115	1
RF01055	AAUB01000157	RF01055	CP000647	108	116	1
RF01055	AAUB01000157	RF01055	CP000653	108	117	1
RF01055	AAUB01000157	RF01685	AACY020008268	108	118	0
RF01055	AAUB01000157	RF01685	AACY020016197	108	119	0
RF01055	AAUB01000157	RF01685	AACY020065208	108	120	0
RF01055	AAUB01000157	RF01685	AACY020130858	108	121	0
RF01055	AAUB01000157	RF01685	AACY020157838	108	122	0
RF01055	AAUB01000157	RF01685	AACY020213873	108	123	0
RF01055	AAUB01000157	RF01685	AACY020234078	108	124	0
RF01055	AAUB01000157	RF01685	AACY020241607	108	125	0
RF01055	AAUB01000157	RF01685	AACY020277320	108	126	0
RF01055	AAUB01000157	RF01685	AACY020328983	108	127	0
RF01055	AAUB01000157	RF01685	AACY020386012	108	128	0
RF01055	AAUB01000157	RF01685	AACY020431015	108	129	0
RF01055	AAUB01000157	RF01685	AACY020447591	108	130	0
RF01055	AAUB01000157	RF01685	AACY020499922	108	131	0
RF01055	AAUB01000157	RF01685	AACY020543799	108	132	0
RF01055	AAUB01000157	RF01685	AACY020548926	108	133	0
RF01055	AAUB01000157	RF01685	AACY020556599	108	134	0
RF01055	AAUB01000157	RF01685	AACY021047594	108	135	0
RF01055	AAUB01000157	RF01685	AACY021484564	108	136	0
RF01055	AAUB01000157	RF01685	AAOG01000003	137		0
RF01055	AAUB01000157	RF01699	AAQL01000723	108	138	0
RF01055	AAUB01000157	RF01699	BAAU01013081	108	139	0
RF01055	AAUB01000157	RF01699	BAAU01018222	108	140	0
RF01055	AAUB01000157	RF01699	BAAX01013085	141		0
RF01055	AAUB01000157	RF01699	BABB01014983	108	142	0
RF01055	AAUB01000157	RF01699	BABG01015553	108	143	0
RF01055	AAUB01000157	RF01699	BABG01018910	108	144	0
RF01055	AAUB01000157	RF02001	AACY020305625	108	145	0
RF01055	AAUB01000157	RF02001	AACY022525202	108	146	0
RF01055	AAUB01000157	RF02001	AACY023761354	108	147	0
RF01055	AAUB01000157	RF02001	AAQL01009711	108	148	0
RF01055	AAUB01000157	RF02001	AAQL01011925	108	149	0
RF01055	AAUB01000157	RF02001	AATD01004050	108	150	0
RF01055	AAUB01000157	RF02001	ACGC01000013	108	151	0
RF01055	AAUB01000157	RF02001	ACGC01000016	108	152	0
RF01055	AAUB01000157	RF02001	BA000028	108	153	0
RF01055	ABEJ01000007	AC150248	7	110		0
RF01055	ABEJ01000007	AM286415	8	111		0
RF01055	ABEJ01000007	AP008232	9	112		0
RF01055	ABEJ01000007	BX571864	10	113		0
RF01055	ABEJ01000007	BX950851	11	114		0
RF01055	ABEJ01000007	CP000507	12	115		0
RF01055	ABEJ01000007	CP000647	13	116		0
RF01055	ABEJ01000007	CP000653	14	117		0
RF01055	ABEJ01000007	AACY020008268	2	118		0
RF01055	ABEJ01000007	AACY020016197	3	119		0
RF01055	ABEJ01000007	AACY020065208	4	120		0
RF01055	ABEJ01000007	AACY020130858	5	121		0
RF01055	ABEJ01000007	AACY020157838	6	122		0
RF01055	ABEJ01000007	AACY020213873	7	123		0
RF01055	ABEJ01000007	AACY020234078	8	124		0
RF01055	ABEJ01000007	AACY020241607	9	125		0
RF01055	ABEJ01000007	AACY020277320	10	126		0
RF01055	ABEJ01000007	AACY020328983	11	127		0
RF01055	ABEJ01000007	AACY020386012	12	128		0
RF01055	ABEJ01000007	AACY020431015	13	129		0
RF01055	ABEJ01000007	AACY020447591	14	130		0
RF01055	ABEJ01000007	AACY020499922	15	131		0
RF01055	ABEJ01000007	AACY020543799	16	132		0
RF01055	ABEJ01000007	AACY020548926	17	133		0
RF01055	ABEJ01000007	AACY020556599	18	134		0
RF01055	ABEJ01000007	AACY021047594	19	135		0
RF01055	ABEJ01000007	AACY021484564	20	136		0
RF01055	ABEJ01000007	AAOG01000003	1			0
RF01055	ABEJ01000007	AAQL01000723	2	138		0
RF01055	ABEJ01000007	BAAU01013081	3	139		0
RF01055	ABEJ01000007	BAAU01018222	4	140		0
RF01055	ABEJ01000007	BAAX01013085	1			0
RF01055	ABEJ01000007	BABB01014983	5	142		0
RF01055	ABEJ01000007	BABG01015553	6	143		0
RF01055	ABEJ01000007	BABG01018910	7	144		0
RF01055	ABEJ01000007	AACY020305625	2	145		0
RF01055	ABEJ01000007	AACY022525202	3	146		0
RF01055	ABEJ01000007	AACY023761354	4	147		0
RF01055	ABEJ01000007	AAQL01009711	5	148		0
RF01055	ABEJ01000007	AAQL01011925	6	149		0
RF01055	ABEJ01000007	AATD01004050	7	150		0
RF01055	ABEJ01000007	ACGC01000013	8	151		0
RF01055	ABEJ01000007	ACGC01000016	9	152		0
RF01055	ABEJ01000007	BA000028	10	153		0
RF01055	AC150248	RF01055	AM286415	110	111	1
RF01055	AC150248	RF01055	AP008232	110	112	1
RF01055	AC150248	RF01055	BX571864	110	113	1
RF01055	AC150248	RF01055	BX950851	110	114	1
RF01055	AC150248	RF01055	CP000507	110	115	1
RF01055	AC150248	RF01055	CP000647	110	116	1
RF01055	AC150248	RF01055	CP000653	110	117	1
RF01055	AC150248	RF01685	AACY020008268	110	118	0
RF01055	AC150248	RF01685	AACY020016197	110	119	0
RF01055	AC150248	RF01685	AACY020065208	110	120	0
RF01055	AC150248	RF01685	AACY020130858	110	121	0
RF01055	AC150248	RF01685	AACY020157838	110	122	0
RF01055	AC150248	RF01685	AACY020213873	110	123	0
RF01055	AC150248	RF01685	AACY020234078	110	124	0
RF01055	AC150248	RF01685	AACY020241607	110	125	0
RF01055	AC150248	RF01685	AACY020277320	110	126	0
RF01055	AC150248	RF01685	AACY020328983	110	127	0
RF01055	AC150248	RF01685	AACY020386012	110	128	0
RF01055	AC150248	RF01685	AACY020431015	110	129	0
RF01055	AC150248	RF01685	AACY020447591	110	130	0
RF01055	AC150248	RF01685	AACY020499922	110	131	0
RF01055	AC150248	RF01685	AACY020543799	110	132	0
RF01055	AC150248	RF01685	AACY020548926	110	133	0
RF01055	AC150248	RF01685	AACY020556599	110	134	0
RF01055	AC150248	RF01685	AACY021047594	110	135	0
RF01055	AC150248	RF01685	AACY021484564	110	136	0
RF01055	AC150248	RF01685	AAOG01000003	137		0
RF01055	AC150248	RF01699	AAQL01000723	110	138	0
RF01055	AC150248	RF01699	BAAU01013081	110	139	0
RF01055	AC150248	RF01699	BAAU01018222	110	140	0
RF01055	AC150248	RF01699	BAAX01013085	141		0
RF01055	AC150248	RF01699	BABB01014983	110	142	0
RF01055	AC150248	RF01699	BABG01015553	110	143	0
RF01055	AC150248	RF01699	BABG01018910	110	144	0
RF01055	AC150248	RF02001	AACY020305625	110	145	0
RF01055	AC150248	RF02001	AACY022525202	110	146	0
RF01055	AC150248	RF02001	AACY023761354	110	147	0
RF01055	AC150248	RF02001	AAQL01009711	110	148	0
RF01055	AC150248	RF02001	AAQL01011925	110	149	0
RF01055	AC150248	RF02001	AATD01004050	110	150	0
RF01055	AC150248	RF02001	ACGC01000013	110	151	0
RF01055	AC150248	RF02001	ACGC01000016	110	152	0
RF01055	AC150248	RF02001	BA000028	110	153	0
RF01055	AM286415	RF01055	AP008232	111	112	1
RF01055	AM286415	RF01055	BX571864	111	113	1
RF01055	AM286415	RF01055	BX950851	111	114	1
RF01055	AM286415	RF01055	CP000507	111	115	1
RF01055	AM286415	RF01055	CP000647	111	116	1
RF01055	AM286415	RF01055	CP000653	111	117	1
RF01055	AM286415	RF01685	AACY020008268	111	118	0
RF01055	AM286415	RF01685	AACY020016197	111	119	0
RF01055	AM286415	RF01685	AACY020065208	111	120	0
RF01055	AM286415	RF01685	AACY020130858	111	121	0
RF01055	AM286415	RF01685	AACY020157838	111	122	0
RF01055	AM286415	RF01685	AACY020213873	111	123	0
RF01055	AM286415	RF01685	AACY020234078	111	124	0
RF01055	AM286415	RF01685	AACY020241607	111	125	0
RF01055	AM286415	RF01685	AACY020277320	111	126	0
RF01055	AM286415	RF01685	AACY020328983	111	127	0
RF01055	AM286415	RF01685	AACY020386012	111	128	0
RF01055	AM286415	RF01685	AACY020431015	111	129	0
RF01055	AM286415	RF01685	AACY020447591	111	130	0
RF01055	AM286415	RF01685	AACY020499922	111	131	0
RF01055	AM286415	RF01685	AACY020543799	111	132	0
RF01055	AM286415	RF01685	AACY020548926	111	133	0
RF01055	AM286415	RF01685	AACY020556599	111	134	0
RF01055	AM286415	RF01685	AACY021047594	111	135	0
RF01055	AM286415	RF01685	AACY021484564	111	136	0
RF01055	AM286415	RF01685	AAOG01000003	137		0
RF01055	AM286415	RF01699	AAQL01000723	111	138	0
RF01055	AM286415	RF01699	BAAU01013081	111	139	0
RF01055	AM286415	RF01699	BAAU01018222	111	140	0
RF01055	AM286415	RF01699	BAAX01013085	141		0
RF01055	AM286415	RF01699	BABB01014983	111	142	0
RF01055	AM286415	RF01699	BABG01015553	111	143	0
RF01055	AM286415	RF01699	BABG01018910	111	144	0
RF01055	AM286415	RF02001	AACY020305625	111	145	0
RF01055	AM286415	RF02001	AACY022525202	111	146	0
RF01055	AM286415	RF02001	AACY023761354	111	147	0
RF01055	AM286415	RF02001	AAQL01009711	111	148	0
RF01055	AM286415	RF02001	AAQL01011925	111	149	0
RF01055	AM286415	RF02001	AATD01004050	111	150	0
RF01055	AM286415	RF02001	ACGC01000013	111	151	0
RF01055	AM286415	RF02001	ACGC01000016	111	152	0
RF01055	AM286415	RF02001	BA000028	111	153	0
RF01055	AP008232	RF01055	BX571864	112	113	1
RF01055	AP008232	RF01055	BX950851	112	114	1
RF01055	AP008232	RF01055	CP000507	112	115	1
RF01055	AP008232	RF01055	CP000647	112	116	1
RF01055	AP008232	RF01055	CP000653	112	117	1
RF01055	AP008232	RF01685	AACY020008268	112	118	0
RF01055	AP008232	RF01685	AACY020016197	112	119	0
RF01055	AP008232	RF01685	AACY020065208	112	120	0
RF01055	AP008232	RF01685	AACY020130858	112	121	0
RF01055	AP008232	RF01685	AACY020157838	112	122	0
RF01055	AP008232	RF01685	AACY020213873	112	123	0
RF01055	AP008232	RF01685	AACY020234078	112	124	0
RF01055	AP008232	RF01685	AACY020241607	112	125	0
RF01055	AP008232	RF01685	AACY020277320	112	126	0
RF01055	AP008232	RF01685	AACY020328983	112	127	0
RF01055	AP008232	RF01685	AACY020386012	112	128	0
RF01055	AP008232	RF01685	AACY020431015	112	129	0
RF01055	AP008232	RF01685	AACY020447591	112	130	0
RF01055	AP008232	RF01685	AACY020499922	112	131	0
RF01055	AP008232	RF01685	AACY020543799	112	132	0
RF01055	AP008232	RF01685	AACY020548926	112	133	0
RF01055	AP008232	RF01685	AACY020556599	112	134	0
RF01055	AP008232	RF01685	AACY021047594	112	135	0
RF01055	AP008232	RF01685	AACY021484564	112	136	0
RF01055	AP008232	RF01685	AAOG01000003	137		0
RF01055	AP008232	RF01699	AAQL01000723	112	138	0
RF01055	AP008232	RF01699	BAAU01013081	112	139	0
RF01055	AP008232	RF01699	BAAU01018222	112	140	0
RF01055	AP008232	RF01699	BAAX01013085	141		0
RF01055	AP008232	RF01699	BABB01014983	112	142	0
RF01055	AP008232	RF01699	BABG01015553	112	143	0
RF01055	AP008232	RF01699	BABG01018910	112	144	0
RF01055	AP008232	RF02001	AACY020305625	112	145	0
RF01055	AP008232	RF02001	AACY022525202	112	146	0
RF01055	AP008232	RF02001	AACY023761354	112	147	0
RF01055	AP008232	RF02001	AAQL01009711	112	148	0
RF01055	AP008232	RF02001	AAQL01011925	112	149	0
RF01055	AP008232	RF02001	AATD01004050	112	150	0
RF01055	AP008232	RF02001	ACGC01000013	112	151	0
RF01055	AP008232	RF02001	ACGC01000016	112	152	0
RF01055	AP008232	RF02001	BA000028	112	153	0
RF01055	BX571864	RF01055	BX950851	113	114	1
RF01055	BX571864	RF01055	CP000507	113	115	1
RF01055	BX571864	RF01055	CP000647	113	116	1
RF01055	BX571864	RF01055	CP000653	113	117	1
RF01055	BX571864	RF01685	AACY020008268	113	118	0
RF01055	BX571864	RF01685	AACY020016197	113	119	0
RF01055	BX571864	RF01685	AACY020065208	113	120	0
RF01055	BX571864	RF01685	AACY020130858	113	121	0
RF01055	BX571864	RF01685	AACY020157838	113	122	0
RF01055	BX571864	RF01685	AACY020213873	113	123	0
RF01055	BX571864	RF01685	AACY020234078	113	124	0
RF01055	BX571864	RF01685	AACY020241607	113	125	0
RF01055	BX571864	RF01685	AACY020277320	113	126	0
RF01055	BX571864	RF01685	AACY020328983	113	127	0
RF01055	BX571864	RF01685	AACY020386012	113	128	0
RF01055	BX571864	RF01685	AACY020431015	113	129	0
RF01055	BX571864	RF01685	AACY020447591	113	130	0
RF01055	BX571864	RF01685	AACY020499922	113	131	0
RF01055	BX571864	RF01685	AACY020543799	113	132	0
RF01055	BX571864	RF01685	AACY020548926	113	133	0
RF01055	BX571864	RF01685	AACY020556599	113	134	0
RF01055	BX571864	RF01685	AACY021047594	113	135	0
RF01055	BX571864	RF01685	AACY021484564	113	136	0
RF01055	BX571864	RF01685	AAOG01000003	137		0
RF01055	BX571864	RF01699	AAQL01000723	113	138	0
RF01055	BX571864	RF01699	BAAU01013081	113	139	0
RF01055	BX571864	RF01699	BAAU01018222	113	140	0
RF01055	BX571864	RF01699	BAAX01013085	141		0
RF01055	BX571864	RF01699	BABB01014983	113	142	0
RF01055	BX571864	RF01699	BABG01015553	113	143	0
RF01055	BX571864	RF01699	BABG01018910	113	144	0
RF01055	BX571864	RF02001	AACY020305625	113	145	0
RF01055	BX571864	RF02001	AACY022525202	113	146	0
RF01055	BX571864	RF02001	AACY023761354	113	147	0
RF01055	BX571864	RF02001	AAQL01009711	113	148	0
RF01055	BX571864	RF02001	AAQL01011925	113	149	0
RF01055	BX571864	RF02001	AATD01004050	113	150	0
RF01055	BX571864	RF02001	ACGC01000013	113	151	0
RF01055	BX571864	RF02001	ACGC01000016	113	152	0
RF01055	BX571864	RF02001	BA000028	113	153	0
RF01055	BX950851	RF01055	CP000507	114	115	1
RF01055	BX950851	RF01055	CP000647	114	116	1
RF01055	BX950851	RF01055	CP000653	114	117	1
RF01055	BX950851	RF01685	AACY020008268	114	118	0
RF01055	BX950851	RF01685	AACY020016197	114	119	0
RF01055	BX950851	RF01685	AACY020065208	114	120	0
RF01055	BX950851	RF01685	AACY020130858	114	121	0
RF01055	BX950851	RF01685	AACY020157838	114	122	0
RF01055	BX950851	RF01685	AACY020213873	114	123	0
RF01055	BX950851	RF01685	AACY020234078	114	124	0
RF01055	BX950851	RF01685	AACY020241607	114	125	0
RF01055	BX950851	RF01685	AACY020277320	114	126	0
RF01055	BX950851	RF01685	AACY020328983	114	127	0
RF01055	BX950851	RF01685	AACY020386012	114	128	0
RF01055	BX950851	RF01685	AACY020431015	114	129	0
RF01055	BX950851	RF01685	AACY020447591	114	130	0
RF01055	BX950851	RF01685	AACY020499922	114	131	0
RF01055	BX950851	RF01685	AACY020543799	114	132	0
RF01055	BX950851	RF01685	AACY020548926	114	133	0
RF01055	BX950851	RF01685	AACY020556599	114	134	0
RF01055	BX950851	RF01685	AACY021047594	114	135	0
RF01055	BX950851	RF01685	AACY021484564	114	136	0
RF01055	BX950851	RF01685	AAOG01000003	137		0
RF01055	BX950851	RF01699	AAQL01000723	114	138	0
RF01055	BX950851	RF01699	BAAU01013081	114	139	0
RF01055	BX950851	RF01699	BAAU01018222	114	140	0
RF01055	BX950851	RF01699	BAAX01013085	141		0
RF01055	BX950851	RF01699	BABB01014983	114	142	0
RF01055	BX950851	RF01699	BABG01015553	114	143	0
RF01055	BX950851	RF01699	BABG01018910	114	144	0
RF01055	BX950851	RF02001	AACY020305625	114	145	0
RF01055	BX950851	RF02001	AACY022525202	114	146	0
RF01055	BX950851	RF02001	AACY023761354	114	147	0
RF01055	BX950851	RF02001	AAQL01009711	114	148	0
RF01055	BX950851	RF02001	AAQL01011925	114	149	0
RF01055	BX950851	RF02001	AATD01004050	114	150	0
RF01055	BX950851	RF02001	ACGC01000013	114	151	0
RF01055	BX950851	RF02001	ACGC01000016	114	152	0
RF01055	BX950851	RF02001	BA000028	114	153	0
RF01055	CP000507	RF01055	CP000647	115	116	1
RF01055	CP000507	RF01055	CP000653	115	117	1
RF01055	CP000507	RF01685	AACY020008268	115	118	0
RF01055	CP000507	RF01685	AACY020016197	115	119	0
RF01055	CP000507	RF01685	AACY020065208	115	120	0
RF01055	CP000507	RF01685	AACY020130858	115	121	0
RF01055	CP000507	RF01685	AACY020157838	115	122	0
RF01055	CP000507	RF01685	AACY020213873	115	123	0
RF01055	CP000507	RF01685	AACY020234078	115	124	0
RF01055	CP000507	RF01685	AACY020241607	115	125	0
RF01055	CP000507	RF01685	AACY020277320	115	126	0
RF01055	CP000507	RF01685	AACY020328983	115	127	0
RF01055	CP000507	RF01685	AACY020386012	115	128	0
RF01055	CP000507	RF01685	AACY020431015	115	129	0
RF01055	CP000507	RF01685	AACY020447591	115	130	0
RF01055	CP000507	RF01685	AACY020499922	115	131	0
RF01055	CP000507	RF01685	AACY020543799	115	132	0
RF01055	CP000507	RF01685	AACY020548926	115	133	0
RF01055	CP000507	RF01685	AACY020556599	115	134	0
RF01055	CP000507	RF01685	AACY021047594	115	135	0
RF01055	CP000507	RF01685	AACY021484564	115	136	0
RF01055	CP000507	RF01685	AAOG01000003	137		0
RF01055	CP000507	RF01699	AAQL01000723	115	138	0
RF01055	CP000507	RF01699	BAAU01013081	115	139	0
RF01055	CP000507	RF01699	BAAU01018222	115	140	0
RF01055	CP000507	RF01699	BAAX01013085	141		0
RF01055	CP000507	RF01699	BABB01014983	115	142	0
RF01055	CP000507	RF01699	BABG01015553	115	143	0
RF01055	CP000507	RF01699	BABG01018910	115	144	0
RF01055	CP000507	RF02001	AACY020305625	115	145	0
RF01055	CP000507	RF02001	AACY022525202	115	146	0
RF01055	CP000507	RF02001	AACY023761354	115	147	0
RF01055	CP000507	RF02001	AAQL01009711	115	148	0
RF01055	CP000507	RF02001	AAQL01011925	115	149	0
RF01055	CP000507	RF02001	AATD01004050	115	150	0
RF01055	CP000507	RF02001	ACGC01000013	115	151	0
RF01055	CP000507	RF02001	ACGC01000016	115	152	0
RF01055	CP000507	RF02001	BA000028	115	153	0
RF01055	CP000647	RF01055	CP000653	116	117	1
RF01055	CP000647	RF01685	AACY020008268	116	118	0
RF01055	CP000647	RF01685	AACY020016197	116	119	0
RF01055	CP000647	RF01685	AACY020065208	116	120	0
RF01055	CP000647	RF01685	AACY020130858	116	121	0
RF01055	CP000647	RF01685	AACY020157838	116	122	0
RF01055	CP000647	RF01685	AACY020213873	116	123	0
RF01055	CP000647	RF01685	AACY020234078	116	124	0
RF01055	CP000647	RF01685	AACY020241607	116	125	0
RF01055	CP000647	RF01685	AACY020277320	116	126	0
RF01055	CP000647	RF01685	AACY020328983	116	127	0
RF01055	CP000647	RF01685	AACY020386012	116	128	0
RF01055	CP000647	RF01685	AACY020431015	116	129	0
RF01055	CP000647	RF01685	AACY020447591	116	130	0
RF01055	CP000647	RF01685	AACY020499922	116	131	0
RF01055	CP000647	RF01685	AACY020543799	116	132	0
RF01055	CP000647	RF01685	AACY020548926	116	133	0
RF01055	CP000647	RF01685	AACY020556599	116	134	0
RF01055	CP000647	RF01685	AACY021047594	116	135	0
RF01055	CP000647	RF01685	AACY021484564	116	136	0
RF01055	CP000647	RF01685	AAOG01000003	137		0
RF01055	CP000647	RF01699	AAQL01000723	116	138	0
RF01055	CP000647	RF01699	BAAU01013081	116	139	0
RF01055	CP000647	RF01699	BAAU01018222	116	140	0
RF01055	CP000647	RF01699	BAAX01013085	141		0
RF01055	CP000647	RF01699	BABB01014983	116	142	0
RF01055	CP000647	RF01699	BABG01015553	116	143	0
RF01055	CP000647	RF01699	BABG01018910	116	144	0
RF01055	CP000647	RF02001	AACY020305625	116	145	0
RF01055	CP000647	RF02001	AACY022525202	116	146	0
RF01055	CP000647	RF02001	AACY023761354	116	147	0
RF01055	CP000647	RF02001	AAQL01009711	116	148	0
RF01055	CP000647	RF02001	AAQL01011925	116	149	0
RF01055	CP000647	RF02001	AATD01004050	116	150	0
RF01055	CP000647	RF02001	ACGC01000013	116	151	0
RF01055	CP000647	RF02001	ACGC01000016	116	152	0
RF01055	CP000647	RF02001	BA000028	116	153	0
RF01055	CP000653	RF01685	AACY020008268	117	118	0
RF01055	CP000653	RF01685	AACY020016197	117	119	0
RF01055	CP000653	RF01685	AACY020065208	117	120	0
RF01055	CP000653	RF01685	AACY020130858	117	121	0
RF01055	CP000653	RF01685	AACY020157838	117	122	0
RF01055	CP000653	RF01685	AACY020213873	117	123	0
RF01055	CP000653	RF01685	AACY020234078	117	124	0
RF01055	CP000653	RF01685	AACY020241607	117	125	0
RF01055	CP000653	RF01685	AACY020277320	117	126	0
RF01055	CP000653	RF01685	AACY020328983	117	127	0
RF01055	CP000653	RF01685	AACY020386012	117	128	0
RF01055	CP000653	RF01685	AACY020431015	117	129	0
RF01055	CP000653	RF01685	AACY020447591	117	130	0
RF01055	CP000653	RF01685	AACY020499922	117	131	0
RF01055	CP000653	RF01685	AACY020543799	117	132	0
RF01055	CP000653	RF01685	AACY020548926	117	133	0
RF01055	CP000653	RF01685	AACY020556599	117	134	0
RF01055	CP000653	RF01685	AACY021047594	117	135	0
RF01055	CP000653	RF01685	AACY021484564	117	136	0
RF01055	CP000653	RF01685	AAOG01000003	137		0
RF01055	CP000653	RF01699	AAQL01000723	117	138	0
RF01055	CP000653	RF01699	BAAU01013081	117	139	0
RF01055	CP000653	RF01699	BAAU01018222	117	140	0
RF01055	CP000653	RF01699	BAAX01013085	141		0
RF01055	CP000653	RF01699	BABB01014983	117	142	0
RF01055	CP000653	RF01699	BABG01015553	117	143	0
RF01055	CP000653	RF01699	BABG01018910	117	144	0
RF01055	CP000653	RF02001	AACY020305625	117	145	0
RF01055	CP000653	RF02001	AACY022525202	117	146	0
RF01055	CP000653	RF02001	AACY023761354	117	147	0
RF01055	CP000653	RF02001	AAQL01009711	117	148	0
RF01055	CP000653	RF02001	AAQL01011925	117	149	0
RF01055	CP000653	RF02001	AATD01004050	117	150	0
RF01055	CP000653	RF02001	ACGC01000013	117	151	0
RF01055	CP000653	RF02001	ACGC01000016	117	152	0
RF01055	CP000653	RF02001	BA000028	117	153	0
RF01685	AACY020008268	RF01685	AACY020016197	118	119	1
RF01685	AACY020008268	RF01685	AACY020065208	118	120	1
RF01685	AACY020008268	RF01685	AACY020130858	118	121	1
RF01685	AACY020008268	RF01685	AACY020157838	118	122	1
RF01685	AACY020008268	RF01685	AACY020213873	118	123	1
RF01685	AACY020008268	RF01685	AACY020234078	118	124	1
RF01685	AACY020008268	RF01685	AACY020241607	118	125	1
RF01685	AACY020008268	RF01685	AACY020277320	118	126	1
RF01685	AACY020008268	RF01685	AACY020328983	118	127	1
RF01685	AACY020008268	RF01685	AACY020386012	118	128	1
RF01685	AACY020008268	RF01685	AACY020431015	118	129	1
RF01685	AACY020008268	RF01685	AACY020447591	118	130	1
RF01685	AACY020008268	RF01685	AACY020499922	118	131	1
RF01685	AACY020008268	RF01685	AACY020543799	118	132	1
RF01685	AACY020008268	RF01685	AACY020548926	118	133	1
RF01685	AACY020008268	RF01685	AACY020556599	118	134	1
RF01685	AACY020008268	RF01685	AACY021047594	118	135	1
RF01685	AACY020008268	RF01685	AACY021484564	118	136	1
RF01685	AACY020008268	RF01685	AAOG01000003	137		1
RF01685	AACY020008268	RF01699	AAQL01000723	118	138	0
RF01685	AACY020008268	RF01699	BAAU01013081	118	139	0
RF01685	AACY020008268	RF01699	BAAU01018222	118	140	0
RF01685	AACY020008268	RF01699	BAAX01013085	141		0
RF01685	AACY020008268	RF01699	BABB01014983	118	142	0
RF01685	AACY020008268	RF01699	BABG01015553	118	143	0
RF01685	AACY020008268	RF01699	BABG01018910	118	144	0
RF01685	AACY020008268	RF02001	AACY020305625	118	145	0
RF01685	AACY020008268	RF02001	AACY022525202	118	146	0
RF01685	AACY020008268	RF02001	AACY023761354	118	147	0
RF01685	AACY020008268	RF02001	AAQL01009711	118	148	0
RF01685	AACY020008268	RF02001	AAQL01011925	118	149	0
RF01685	AACY020008268	RF02001	AATD01004050	118	150	0
RF01685	AACY020008268	RF02001	ACGC01000013	118	151	0
RF01685	AACY020008268	RF02001	ACGC01000016	118	152	0
RF01685	AACY020008268	RF02001	BA000028	118	153	0
RF01685	AACY020016197	RF01685	AACY020065208	119	120	1
RF01685	AACY020016197	RF01685	AACY020130858	119	121	1
RF01685	AACY020016197	RF01685	AACY020157838	119	122	1
RF01685	AACY020016197	RF01685	AACY020213873	119	123	1
RF01685	AACY020016197	RF01685	AACY020234078	119	124	1
RF01685	AACY020016197	RF01685	AACY020241607	119	125	1
